D;Delta;env;chi;eng
4;0.02612538200822282;BP;1;-171.32649084117003
8;0.012267335341751725;BP;1;-171.29234117187264
16;0.004135448795536616;BP;1;-171.27398206807246
32;0.0007798697027759131;BP;1;-171.27000926663442
